Piezómetros,,,,,,,,,,,,,,,,,
Cod. Piezómetro,Profundidad obra (m),Provincia,Municipio,Fecha Nivel,Nº Medidas,Nombre,Demarcación Hidrográfica,Masa de agua subterránea sobre la que se sitúa el piezómetro,Unidad Hidrogeológica,Cota terreno (msnm),Profundidad (m),Coordenada X (ETRS89),Coordenada Y (ETRS89),Descripción,Fecha,Nivel,Cota
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,18-05-2009,"40,64","612,63"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,15-06-2009,"40,62","612,65"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,21-07-2009,"40,68","612,59"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,19-08-2009,"40,70","612,57"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,16-09-2009,"40,70","612,57"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,15-10-2009,"40,72","612,55"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,17-11-2009,"40,78","612,49"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,18-12-2009,"40,72","612,55"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,20-01-2010,"40,68","612,59"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,16-02-2010,"40,58","612,69"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,18-03-2010,"40,50","612,77"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,20-04-2010,"40,30","612,97"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,18-05-2010,"40,25","613,02"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,17-06-2010,"40,20","613,07"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,20-07-2010,"40,15","613,12"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,19-08-2010,"40,05","613,22"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,20-09-2010,"40,10","613,17"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,20-10-2010,"40,05","613,22"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,18-11-2010,"40,00","613,27"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,21-12-2010,"39,95","613,32"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,20-01-2011,"39,70","613,57"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,16-02-2011,"39,60","613,67"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,16-03-2011,"39,55","613,72"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,18-04-2011,"39,40","613,87"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,18-05-2011,"39,40","613,87"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,20-06-2011,"39,20","614,07"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,19-07-2011,"39,05","614,22"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,18-08-2011,"38,95","614,32"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,20-09-2011,"38,85","614,42"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,20-10-2011,"38,65","614,62"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,17-11-2011,"38,50","614,77"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,20-12-2011,"38,45","614,82"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,19-01-2012,"38,05","615,22"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,17-02-2012,"37,90","615,37"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,20-03-2012,"37,95","615,32"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,19-04-2012,"37,95","615,32"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,11-02-2013,"37,70","615,57"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,06-03-2013,"37,85","615,42"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,08-04-2013,"37,85","615,42"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,08-05-2013,"37,90","615,37"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,10-06-2013,"37,96","615,31"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,08-07-2013,"38,00","615,27"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,12-09-2013,"38,12","615,15"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,16-01-2018,"39,40","613,87"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,08-02-2018,"39,40","613,87"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,08-03-2018,"39,36","613,91"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,10-04-2018,"39,44","613,83"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,10-05-2018,"39,50","613,77"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,12-06-2018,"39,56","613,71"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,09-07-2018,"39,61","613,66"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,11-09-2018,"39,65","613,62"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,09-10-2018,"39,67","613,60"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,14-11-2018,"39,86","613,41"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,15-01-2019,"40,05","613,22"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,12-02-2019,"40,05","613,22"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,11-03-2019,"40,08","613,19"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,09-04-2019,"40,10","613,17"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,14-05-2019,"40,10","613,17"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,10-06-2019,"40,12","613,15"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,18-07-2019,"40,16","613,11"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,27-09-2019,"40,25","613,02"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,18-10-2019,"40,29","612,98"
06.13.004,90,Almería,Canjáyar,12-02-2007,90,Barranco de Alcora,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Sierra de Gador,653,90,523.723,4.093.175,Barranco de Alcora,13-11-2019,"40,34","612,93"
