Piezómetros,,,,,,,,,,,,,,,,,
Cod. Piezómetro,Profundidad obra (m),Provincia,Municipio,Fecha Nivel,Nº Medidas,Nombre,Demarcación Hidrográfica,Masa de agua subterránea sobre la que se sitúa el piezómetro,Unidad Hidrogeológica,Cota terreno (msnm),Profundidad (m),Coordenada X (ETRS89),Coordenada Y (ETRS89),Descripción,Fecha,Nivel,Cota
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,01-08-1976,"17,36","5,95"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,01-10-1976,"17,98","5,33"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,02-11-1976,"17,89","5,42"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,02-12-1976,"17,66","5,65"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,03-01-1977,"16,78","6,53"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,01-02-1977,"14,52","8,79"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,01-03-1977,"13,13","10,18"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,04-04-1977,"13,10","10,21"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,02-05-1977,"13,65","9,66"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,01-06-1977,"13,23","10,08"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,01-07-1977,"16,20","7,11"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,01-08-1977,"13,96","9,35"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,06-09-1977,"15,72","7,59"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,03-10-1977,"16,66","6,65"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,15-11-1977,"16,68","6,63"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,01-12-1977,"16,85","6,46"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,10-01-1978,"15,98","7,33"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,02-02-1978,"18,15","5,16"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,02-03-1978,"14,90","8,41"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,10-04-1978,"13,93","9,38"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,03-05-1978,"13,52","9,79"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,01-06-1978,"13,52","9,79"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,03-07-1978,"13,60","9,71"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,01-08-1978,"13,80","9,51"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,01-09-1978,"15,50","7,81"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,02-10-1978,"16,27","7,04"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,06-11-1978,"17,18","6,13"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,01-12-1978,"17,16","6,15"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,27-02-1979,"12,60","10,71"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,05-04-1979,"10,33","12,98"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,04-06-1979,"11,07","12,24"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,10-10-1979,"16,18","7,13"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,11-12-1979,"15,44","7,87"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,31-07-1980,"17,50","5,81"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,02-10-1980,"19,90","3,41"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,09-02-1981,"19,50","3,81"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,24-04-1981,"20,10","3,21"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,25-06-1981,"20,64","2,67"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,29-07-1981,"21,00","2,31"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,21-09-1981,"23,00",",31"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,23-11-1981,"22,40",",91"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,22-01-1982,"19,75","3,56"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,31-03-1982,"20,08","3,23"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,13-05-1982,"21,08","2,23"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,08-07-1982,"21,07","2,24"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,02-09-1982,"22,16","1,15"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,16-11-1982,"21,52","1,79"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,28-01-1983,"24,55","-1,24"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,25-03-1983,"20,75","2,56"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,17-05-1983,"21,90","1,41"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,07-07-1983,"20,82","2,49"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,08-09-1983,"23,00",",31"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,12-01-1984,"19,90","3,41"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,20-03-1984,"18,61","4,70"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,15-05-1984,"19,87","3,44"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,10-07-1984,"17,95","5,36"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,07-09-1984,"18,70","4,61"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,15-11-1984,"18,90","4,41"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,11-01-1985,"19,90","3,41"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,30-05-1985,"22,50",",81"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,31-07-1985,"20,60","2,71"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,14-11-1985,"22,02","1,29"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,27-01-1986,"21,51","1,80"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,10-03-1986,"21,10","2,21"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,11-07-1986,"22,37",",94"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,18-11-1986,"23,29",",02"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,28-01-1987,"22,57",",74"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,09-03-1987,"23,07",",24"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,19-05-1987,"24,22","-,91"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,13-07-1987,"23,95","-,64"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,28-10-1987,"23,42","-,11"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,29-12-1987,"22,30","1,01"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,15-02-1988,"22,16","1,15"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,28-04-1988,"22,73",",58"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,30-06-1988,"24,78","-1,47"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,16-08-1988,"25,03","-1,72"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,17-11-1988,"22,23","1,08"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,15-03-1989,"22,60",",71"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,17-05-1989,"21,96","1,35"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,12-07-1989,"22,68",",63"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,26-10-1989,"24,42","-1,11"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,15-12-1989,"22,02","1,29"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,22-02-1990,"21,85","1,46"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,18-04-1990,"21,75","1,56"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,29-06-1990,"18,35","4,96"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,29-08-1990,"18,05","5,26"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,10-10-1990,"17,25","6,06"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,18-12-1990,"16,21","7,10"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,21-02-1991,"16,00","7,31"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,15-03-1991,"16,24","7,07"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,29-04-1991,"17,15","6,16"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,19-06-1991,"17,72","5,59"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,06-08-1991,"19,30","4,01"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,09-10-1991,"20,46","2,85"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,12-12-1991,"19,90","3,41"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,11-02-1992,"20,06","3,25"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,13-05-1992,"22,15","1,16"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,26-08-1992,"23,85","-,54"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,10-12-1992,"24,10","-,79"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,28-01-1993,"23,45","-,14"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,31-03-1993,"23,63","-,32"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,25-05-1993,"24,42","-1,11"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,26-08-1993,"25,75","-2,44"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,16-09-1993,"25,68","-2,37"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,25-11-1993,"24,25","-,94"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,31-01-1994,"24,50","-1,19"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,22-03-1994,"24,23","-,92"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,17-05-1994,"24,72","-1,41"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,21-07-1994,"25,40","-2,09"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,24-10-1994,"25,72","-2,41"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,21-12-1994,"25,01","-1,70"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,02-02-1995,"25,19","-1,88"
06.15.019S,0,Almería,Adra,18-08-1975,184,P-401,CUENCAS MEDITERRANEAS ANDALUZAS,DELTA DEL ADRA,Delta del Adra,23,0,501.610,4.067.988,P-401,05-04-1995,"25,37","-2,06"
