Piezómetros,,,,,,,,,,,,,,,,,
Cod. Piezómetro,Profundidad obra (m),Provincia,Municipio,Fecha Nivel,Nº Medidas,Nombre,Demarcación Hidrográfica,Masa de agua subterránea sobre la que se sitúa el piezómetro,Unidad Hidrogeológica,Cota terreno (msnm),Profundidad (m),Coordenada X (ETRS89),Coordenada Y (ETRS89),Descripción,Fecha,Nivel,Cota
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,06-09-2002,"104,86","-4,98"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,10-10-2002,"104,83","-4,95"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,11-11-2002,"104,87","-4,99"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,10-12-2002,"104,74","-4,86"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,13-01-2003,"104,82","-4,94"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,10-02-2003,"104,96","-5,08"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,12-03-2003,"104,96","-5,08"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,08-04-2003,"104,77","-4,89"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,14-05-2003,"104,98","-5,10"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,11-06-2003,"104,91","-5,03"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,11-07-2003,"104,91","-5,03"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,11-08-2003,"104,98","-5,10"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,10-09-2003,"104,87","-4,99"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,08-10-2003,"104,93","-5,05"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,12-11-2003,"104,84","-4,96"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,11-12-2003,"104,74","-4,86"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,17-01-2004,"104,57","-4,69"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,13-02-2004,"104,52","-4,64"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,09-03-2004,"104,96","-5,08"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,06-04-2004,"104,99","-5,11"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,19-05-2004,"104,97","-5,09"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,09-06-2004,"104,88","-5,00"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,13-07-2004,"104,94","-5,06"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,11-08-2004,"104,86","-4,98"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,13-09-2004,"104,88","-5,00"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,13-10-2004,"104,86","-4,98"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,11-11-2004,"104,93","-5,05"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,07-12-2004,"104,94","-5,06"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,12-01-2005,"104,97","-5,09"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,09-02-2005,"104,89","-5,01"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,08-03-2005,"104,84","-4,96"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,12-04-2005,"105,02","-5,14"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,10-05-2005,"104,87","-4,99"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,09-06-2005,"104,93","-5,05"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,09-07-2005,"104,76","-4,88"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,11-08-2005,"104,81","-4,93"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,12-09-2005,"104,85","-4,97"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,12-10-2005,"104,86","-4,98"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,10-11-2005,"104,78","-4,90"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,14-12-2005,"104,88","-5,00"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,18-01-2006,"104,87","-4,99"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,11-02-2006,"104,92","-5,04"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,10-03-2006,"104,92","-5,04"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,11-04-2006,"104,81","-4,93"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,07-05-2006,"104,83","-4,95"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,08-06-2006,"104,96","-5,08"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,13-07-2006,"104,91","-5,03"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,09-08-2006,"104,77","-4,89"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,09-09-2006,"104,72","-4,84"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,11-10-2006,"104,86","-4,98"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,14-11-2006,"104,62","-4,74"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,14-12-2006,"104,92","-5,04"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,13-01-2007,"104,98","-5,10"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,13-02-2007,"104,89","-5,01"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,08-03-2007,"104,84","-4,96"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,11-04-2007,"104,78","-4,90"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,04-05-2007,"104,94","-5,06"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,11-06-2007,"104,87","-4,99"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,11-07-2007,"104,88","-5,00"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,07-08-2007,"104,88","-5,00"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,11-09-2007,"104,84","-4,96"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,04-10-2007,"104,80","-4,92"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,13-11-2007,"104,89","-5,01"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,12-12-2007,"104,96","-5,08"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,04-01-2008,"104,72","-4,84"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,11-02-2008,"104,93","-5,05"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,11-03-2008,"104,91","-5,03"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,11-04-2008,"104,83","-4,95"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,10-05-2008,"104,80","-4,92"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,10-06-2008,"104,85","-4,97"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,10-07-2008,"104,89","-5,01"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,07-08-2008,"104,90","-5,02"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,09-09-2008,"104,84","-4,96"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,07-10-2008,"104,85","-4,97"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,09-11-2008,"104,88","-5,00"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,09-12-2008,"104,72","-4,84"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,29-01-2009,"104,40","-4,52"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,20-02-2009,"104,92","-5,04"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,10-03-2009,"104,87","-4,99"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,07-04-2009,"104,86","-4,98"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,21-05-2009,"104,90","-5,02"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,17-06-2009,"104,90","-5,02"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,15-07-2009,"104,84","-4,96"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,17-08-2009,"104,90","-5,02"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,11-09-2009,"104,85","-4,97"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,20-10-2009,"105,95","-6,07"
06.14.014,134,Almería,Enix,29-11-2001,152,Bco. del Palmer,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,100,134,541.588,4.075.893,Bco. del Palmer,19-11-2009,"105,88","-6,00"
