Piezómetros,,,,,,,,,,,,,,,,,
Cod. Piezómetro,Profundidad obra (m),Provincia,Municipio,Fecha Nivel,Nº Medidas,Nombre,Demarcación Hidrográfica,Masa de agua subterránea sobre la que se sitúa el piezómetro,Unidad Hidrogeológica,Cota terreno (msnm),Profundidad (m),Coordenada X (ETRS89),Coordenada Y (ETRS89),Descripción,Fecha,Nivel,Cota
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,19-06-2009,"39,22","34,07"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,23-07-2009,"41,13","32,16"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,24-08-2009,"39,20","34,09"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,21-09-2009,"39,30","33,99"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,22-10-2009,"39,70","33,59"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,23-11-2009,"39,65","33,64"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,22-12-2009,"39,42","33,87"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,22-01-2010,"38,80","34,49"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,19-02-2010,"39,27","34,02"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,23-03-2010,"39,20","34,09"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,22-04-2010,"39,20","34,09"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,24-05-2010,"39,10","34,19"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,22-06-2010,"39,00","34,29"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,22-07-2010,"38,80","34,49"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,23-08-2010,"38,95","34,34"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,22-09-2010,"39,05","34,24"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,22-10-2010,"39,10","34,19"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,23-11-2010,"39,45","33,84"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,23-12-2010,"39,35","33,94"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,24-01-2011,"39,35","33,94"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,18-02-2011,"39,45","33,84"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,21-03-2011,"39,30","33,99"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,20-04-2011,"39,15","34,14"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,24-05-2011,"39,25","34,04"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,22-06-2011,"39,25","34,04"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,21-07-2011,"39,20","34,09"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,23-08-2011,"39,25","34,04"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,22-09-2011,"39,25","34,04"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,24-10-2011,"39,15","34,14"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,22-11-2011,"39,40","33,89"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,22-12-2011,"39,45","33,84"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,24-01-2012,"39,30","33,99"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,21-02-2012,"39,35","33,94"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,22-03-2012,"39,35","33,94"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,23-04-2012,"39,35","33,94"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,13-02-2013,"39,47","33,82"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,11-03-2013,"39,45","33,84"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,10-04-2013,"39,53","33,76"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,14-05-2013,"39,46","33,83"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,12-06-2013,"39,53","33,76"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,11-07-2013,"39,46","33,83"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,17-09-2013,"39,50","33,79"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,18-01-2018,"40,34","32,95"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,15-02-2018,"40,34","32,95"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,14-03-2018,"40,30","32,99"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,16-05-2018,"40,25","33,04"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,18-06-2018,"40,24","33,05"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,17-07-2018,"40,30","32,99"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,13-09-2018,"40,40","32,89"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,16-10-2018,"40,40","32,89"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,19-11-2018,"40,32","32,97"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,17-01-2019,"40,40","32,89"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,14-02-2019,"40,46","32,83"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,14-03-2019,"40,52","32,77"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,10-04-2019,"40,45","32,84"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,20-05-2019,"40,42","32,87"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,13-06-2019,"40,43","32,86"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,22-07-2019,"40,51","32,78"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,28-08-2019,"40,54","32,75"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,17-09-2019,"40,43","32,86"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,08-10-2019,"40,45","32,84"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,08-11-2019,"40,41","32,88"
06.11.005,151,Almería,Níjar,14-02-2007,91,Los Nietos de Abajo,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,73,151,575.006,4.078.330,Los Nietos de Abajo,04-12-2019,"40,38","32,91"
