Piezómetros,,,,,,,,,,,,,,,,,
Cod. Piezómetro,Profundidad obra (m),Provincia,Municipio,Fecha Nivel,Nº Medidas,Nombre,Demarcación Hidrográfica,Masa de agua subterránea sobre la que se sitúa el piezómetro,Unidad Hidrogeológica,Cota terreno (msnm),Profundidad (m),Coordenada X (ETRS89),Coordenada Y (ETRS89),Descripción,Fecha,Nivel,Cota
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,06-06-2008,"59,49","68,77"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,06-07-2008,"58,46","69,80"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,06-08-2008,"59,03","69,23"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,06-09-2008,"59,36","68,90"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,09-10-2008,"58,92","69,34"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,08-11-2008,"59,64","68,62"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,10-12-2008,"59,29","68,97"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,03-01-2009,"58,71","69,55"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,10-02-2009,"57,58","70,68"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,20-03-2009,"57,68","70,58"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,20-04-2009,"59,78","68,48"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,22-05-2009,"60,23","68,03"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,19-06-2009,"62,00","66,26"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,23-07-2009,"59,98","68,28"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,20-08-2009,"55,20","73,06"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,21-09-2009,"60,74","67,52"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,22-10-2009,"50,75","77,51"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,23-11-2009,"51,00","77,26"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,22-12-2009,"49,40","78,86"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,22-01-2010,"45,52","82,74"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,19-02-2010,"56,45","71,81"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,23-03-2010,"55,27","72,99"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,22-04-2010,"56,00","72,26"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,24-05-2010,"56,40","71,86"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,22-06-2010,"56,80","71,46"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,22-07-2010,"57,30","70,96"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,23-08-2010,"57,65","70,61"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,22-09-2010,"58,40","69,86"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,22-10-2010,"58,65","69,61"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,23-11-2010,"55,40","72,86"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,23-12-2010,"55,35","72,91"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,24-01-2011,"59,00","69,26"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,18-02-2011,"59,10","69,16"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,21-03-2011,"58,60","69,66"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,20-04-2011,"55,60","72,66"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,24-05-2011,"51,10","77,16"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,22-06-2011,"53,10","75,16"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,21-07-2011,"59,50","68,76"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,23-08-2011,"59,70","68,56"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,22-09-2011,"60,20","68,06"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,24-10-2011,"60,20","68,06"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,22-11-2011,"60,60","67,66"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,22-12-2011,"60,70","67,56"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,24-01-2012,"60,55","67,71"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,21-02-2012,"60,50","67,76"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,22-03-2012,"60,25","68,01"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,23-04-2012,"60,50","67,76"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,13-02-2013,"61,53","66,73"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,11-03-2013,"61,45","66,81"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,10-04-2013,"61,60","66,66"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,14-05-2013,"60,98","67,28"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,12-06-2013,"61,48","66,78"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,11-07-2013,"61,53","66,73"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,17-09-2013,"61,10","67,16"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,18-01-2018,"60,35","67,91"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,15-02-2018,"60,20","68,06"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,14-03-2018,"59,50","68,76"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,12-04-2018,"60,64","67,62"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,16-05-2018,"61,80","66,46"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,18-06-2018,"61,90","66,36"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,17-07-2018,"62,30","65,96"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,13-09-2018,"62,42","65,84"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,15-10-2018,"62,70","65,56"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,19-11-2018,"62,52","65,74"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,17-01-2019,"62,40","65,86"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,14-02-2019,"62,74","65,52"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,14-03-2019,"62,80","65,46"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,10-04-2019,"63,30","64,96"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,20-05-2019,"63,65","64,61"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,13-06-2019,"63,58","64,68"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,22-07-2019,"62,83","65,43"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,28-08-2019,"62,06","66,20"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,17-09-2019,"61,80","66,46"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,08-10-2019,"45,45","82,81"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,08-11-2019,"45,40","82,86"
06.11.002,140,Almería,Níjar,14-02-2007,92,Campohermoso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,128,140,579.194,4.087.658,Campohermoso,04-12-2019,"47,10","81,16"
