Piezómetros,,,,,,,,,,,,,,,,,
Cod. Piezómetro,Profundidad obra (m),Provincia,Municipio,Fecha Nivel,Nº Medidas,Nombre,Demarcación Hidrográfica,Masa de agua subterránea sobre la que se sitúa el piezómetro,Unidad Hidrogeológica,Cota terreno (msnm),Profundidad (m),Coordenada X (ETRS89),Coordenada Y (ETRS89),Descripción,Fecha,Nivel,Cota
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,08-08-2005,"51,41","52,41"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,10-09-2005,"51,55","52,27"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,10-10-2005,"51,76","52,06"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,11-11-2005,"51,87","51,95"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,15-12-2005,"52,03","51,79"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,14-01-2006,"52,04","51,77"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,11-02-2006,"52,16","51,66"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,08-03-2006,"52,14","51,68"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,12-04-2006,"52,25","51,57"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,08-05-2006,"52,26","51,56"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,09-06-2006,"52,31","51,50"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,10-08-2006,"52,59","51,22"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,07-09-2006,"52,59","51,22"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,12-10-2006,"52,79","51,02"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,08-11-2006,"52,84","50,97"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,12-12-2006,"52,89","50,93"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,13-01-2007,"52,87","50,95"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,14-02-2007,"52,89","50,93"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,03-03-2007,"52,85","50,97"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,10-04-2007,"52,95","50,86"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,01-05-2007,"52,97","50,84"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,07-06-2007,"52,86","50,95"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,08-07-2007,"52,80","51,02"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,05-08-2007,"52,86","50,95"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,12-09-2007,"52,88","50,93"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,02-10-2007,"52,91","50,91"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,13-11-2007,"52,60","51,22"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,11-12-2007,"52,44","51,38"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,02-01-2008,"52,52","51,29"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,09-02-2008,"52,38","51,43"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,10-03-2008,"52,30","51,52"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,06-04-2008,"52,31","51,50"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,06-05-2008,"52,52","51,29"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,06-06-2008,"52,74","51,07"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,06-07-2008,"52,94","50,88"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,06-08-2008,"53,06","50,75"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,06-09-2008,"53,22","50,59"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,09-10-2008,"53,10","50,72"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,08-11-2008,"53,51","50,31"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,10-12-2008,"53,45","50,36"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,10-02-2009,"54,49","49,32"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,20-03-2009,"53,47","50,34"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,20-04-2009,"53,53","50,29"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,22-05-2009,"53,51","50,31"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,19-06-2009,"53,52","50,29"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,23-07-2009,"55,55","48,27"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,24-08-2009,"53,62","50,20"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,21-09-2009,"53,68","50,13"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,22-10-2009,"53,95","49,86"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,23-11-2009,"54,00","49,82"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,22-12-2009,"53,60","50,22"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,22-01-2010,"53,50","50,32"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,19-02-2010,"52,00","51,82"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,23-03-2010,"53,50","50,32"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,22-04-2010,"53,45","50,36"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,24-05-2010,"53,20","50,61"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,22-06-2010,"52,80","51,02"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,22-07-2010,"52,25","51,57"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,23-08-2010,"53,00","50,82"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,22-09-2010,"53,10","50,72"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,22-10-2010,"52,50","51,32"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,23-11-2010,"52,50","51,32"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,23-12-2010,"52,80","51,02"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,24-01-2011,"52,80","51,02"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,18-02-2011,"53,00","50,82"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,21-03-2011,"53,10","50,72"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,20-04-2011,"53,20","50,61"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,24-05-2011,"53,20","50,61"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,22-06-2011,"53,20","50,61"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,21-07-2011,"53,35","50,47"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,23-08-2011,"53,40","50,41"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,22-09-2011,"53,40","50,41"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,24-10-2011,"53,50","50,32"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,22-11-2011,"53,85","49,97"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,22-12-2011,"53,50","50,32"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,24-01-2012,"53,35","50,47"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,21-02-2012,"53,40","50,41"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,22-03-2012,"53,45","50,36"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,23-04-2012,"53,15","50,66"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,13-02-2013,"53,00","50,82"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,11-03-2013,"53,12","50,70"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,10-04-2013,"53,10","50,72"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,14-05-2013,"53,00","50,82"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,12-06-2013,"52,90","50,91"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,11-07-2013,"52,90","50,91"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,17-09-2013,"53,52","50,29"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,18-01-2018,"54,42","49,40"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,15-02-2018,"54,33","49,49"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,14-03-2018,"53,95","49,87"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,16-04-2018,"54,10","49,72"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,16-05-2018,"54,00","49,82"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,18-06-2018,"53,92","49,90"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,17-07-2018,"53,90","49,92"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,13-09-2018,"53,85","49,97"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,16-10-2018,"53,85","49,97"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,19-11-2018,"53,83","49,99"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,17-01-2019,"53,80","50,02"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,14-02-2019,"53,76","50,06"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,14-03-2019,"53,72","50,10"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,10-04-2019,"53,66","50,16"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,20-05-2019,"53,40","50,42"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,13-06-2019,"53,33","50,49"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,22-07-2019,"53,27","50,55"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,28-08-2019,"52,21","51,61"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,17-09-2019,"52,19","51,63"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,08-10-2019,"52,15","51,67"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,08-11-2019,"52,03","51,79"
06.11.203,72,Almería,Níjar,21-10-2004,118,El Viso,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE NÍJAR,Campos de Nijar,104,72,570.831,4.081.902,El Viso,04-12-2019,"51,91","51,91"
