Piezómetros,,,,,,,,,,,,,,,,,
Cod. Piezómetro,Profundidad obra (m),Provincia,Municipio,Fecha Nivel,Nº Medidas,Nombre,Demarcación Hidrográfica,Masa de agua subterránea sobre la que se sitúa el piezómetro,Unidad Hidrogeológica,Cota terreno (msnm),Profundidad (m),Coordenada X (ETRS89),Coordenada Y (ETRS89),Descripción,Fecha,Nivel,Cota
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,07-09-2002,"39,62","-,82"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,10-10-2002,"39,77","-,97"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,12-11-2002,"39,86","-1,06"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,10-12-2002,"40,65","-1,85"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,13-01-2003,"39,73","-,93"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,10-02-2003,"39,79","-,99"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,12-03-2003,"39,77","-,97"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,08-04-2003,"39,79","-,99"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,14-05-2003,"39,78","-,98"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,10-06-2003,"39,73","-,93"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,11-07-2003,"39,82","-1,02"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,11-08-2003,"39,79","-,99"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,10-09-2003,"39,81","-1,01"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,09-10-2003,"39,80","-1,00"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,12-11-2003,"39,76","-,96"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,10-12-2003,"39,73","-,93"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,17-01-2004,"39,97","-1,17"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,12-02-2004,"39,86","-1,06"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,09-03-2004,"39,86","-1,06"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,07-04-2004,"39,81","-1,01"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,19-05-2004,"39,87","-1,07"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,11-06-2004,"39,79","-,99"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,12-07-2004,"39,90","-1,10"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,10-08-2004,"39,89","-1,09"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,13-09-2004,"39,91","-1,11"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,13-10-2004,"39,93","-1,13"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,11-11-2004,"39,91","-1,11"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,08-12-2004,"39,90","-1,10"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,12-01-2005,"39,94","-1,14"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,09-02-2005,"39,93","-1,13"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,08-03-2005,"39,85","-1,05"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,12-04-2005,"39,91","-1,11"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,09-05-2005,"40,90","-2,10"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,09-06-2005,"39,98","-1,18"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,08-07-2005,"39,77","-,97"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,11-08-2005,"39,91","-1,11"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,12-09-2005,"40,03","-1,23"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,12-10-2005,"39,96","-1,16"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,09-11-2005,"39,92","-1,12"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,14-12-2005,"39,96","-1,16"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,17-01-2006,"39,91","-1,11"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,10-02-2006,"39,97","-1,17"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,10-03-2006,"39,91","-1,11"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,11-04-2006,"39,94","-1,14"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,07-05-2006,"39,95","-1,15"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,08-06-2006,"39,99","-1,19"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,12-07-2006,"40,22","-1,42"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,09-08-2006,"39,99","-1,19"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,08-09-2006,"39,96","-1,16"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,11-10-2006,"39,97","-1,17"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,14-11-2006,"41,93","-3,13"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,14-12-2006,"39,98","-1,18"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,12-01-2007,"40,00","-1,20"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,13-02-2007,"39,99","-1,19"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,07-03-2007,"39,91","-1,11"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,11-04-2007,"39,89","-1,09"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,04-05-2007,"39,98","-1,18"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,11-06-2007,"39,99","-1,19"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,11-07-2007,"40,01","-1,21"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,07-08-2007,"40,01","-1,21"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,11-09-2007,"40,00","-1,20"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,04-10-2007,"39,98","-1,18"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,13-11-2007,"39,96","-1,16"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,11-12-2007,"39,95","-1,15"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,03-01-2008,"39,97","-1,17"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,11-02-2008,"40,01","-1,21"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,11-03-2008,"39,99","-1,19"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,11-04-2008,"39,92","-1,12"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,10-05-2008,"39,98","-1,18"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,10-06-2008,"39,97","-1,17"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,09-07-2008,"39,99","-1,19"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,07-08-2008,"40,01","-1,21"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,11-09-2008,"40,00","-1,20"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,09-10-2008,"39,93","-1,13"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,09-11-2008,"39,91","-1,11"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,10-12-2008,"39,88","-1,08"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,26-01-2009,"39,86","-1,06"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,20-02-2009,"39,88","-1,08"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,09-03-2009,"39,97","-1,17"
06.14.013,400,Almería,"Ejido, El",30-11-2001,152,Castillo de Guardias Viejas,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,39,400,513.288,4.061.793,Castillo de Guardias Viejas,06-04-2009,"39,93","-1,13"
