Piezómetros,,,,,,,,,,,,,,,,,
Cod. Piezómetro,Profundidad obra (m),Provincia,Municipio,Fecha Nivel,Nº Medidas,Nombre,Demarcación Hidrográfica,Masa de agua subterránea sobre la que se sitúa el piezómetro,Unidad Hidrogeológica,Cota terreno (msnm),Profundidad (m),Coordenada X (ETRS89),Coordenada Y (ETRS89),Descripción,Fecha,Nivel,Cota
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,07-09-2002,"16,49","13,45"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,10-10-2002,"16,37","13,57"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,11-11-2002,"16,32","13,62"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,10-12-2002,"16,32","13,62"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,13-01-2003,"16,37","13,57"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,10-02-2003,"16,33","13,61"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,12-03-2003,"16,31","13,63"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,09-04-2003,"16,30","13,64"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,14-05-2003,"16,29","13,65"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,11-06-2003,"16,28","13,66"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,11-07-2003,"16,31","13,63"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,11-08-2003,"16,30","13,64"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,10-09-2003,"16,33","13,61"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,08-10-2003,"16,34","13,60"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,12-11-2003,"16,32","13,62"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,11-12-2003,"16,29","13,65"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,17-01-2004,"16,23","13,71"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,13-02-2004,"16,21","13,73"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,09-03-2004,"16,21","13,73"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,07-04-2004,"16,19","13,75"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,19-05-2004,"16,20","13,74"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,11-06-2004,"16,18","13,76"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,12-07-2004,"16,17","13,77"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,10-08-2004,"16,17","13,77"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,13-09-2004,"16,16","13,78"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,13-10-2004,"16,15","13,79"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,11-11-2004,"16,13","13,81"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,08-12-2004,"16,11","13,83"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,12-01-2005,"15,94","14,00"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,09-02-2005,"16,11","13,83"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,09-03-2005,"16,00","13,94"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,12-04-2005,"16,03","13,91"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,10-05-2005,"15,93","14,01"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,09-06-2005,"16,01","13,93"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,08-07-2005,"15,94","14,00"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,11-08-2005,"15,99","13,95"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,12-09-2005,"16,01","13,93"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,12-10-2005,"16,09","13,85"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,09-11-2005,"15,99","13,95"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,14-12-2005,"15,97","13,97"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,17-01-2006,"15,88","14,06"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,10-02-2006,"15,91","14,03"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,10-03-2006,"15,83","14,11"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,11-04-2006,"15,88","14,06"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,08-05-2006,"15,87","14,07"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,08-06-2006,"15,83","14,11"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,12-07-2006,"15,79","14,15"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,09-08-2006,"15,84","14,10"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,08-09-2006,"15,81","14,13"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,11-10-2006,"15,83","14,11"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,14-11-2006,"15,80","14,14"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,14-12-2006,"15,83","14,11"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,12-01-2007,"15,82","14,12"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,13-02-2007,"15,79","14,15"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,07-03-2007,"15,72","14,22"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,11-04-2007,"15,73","14,21"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,04-05-2007,"15,76","14,18"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,11-06-2007,"15,77","14,17"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,10-07-2007,"15,79","14,15"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,07-08-2007,"15,77","14,17"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,11-09-2007,"15,79","14,15"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,04-10-2007,"15,82","14,12"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,13-11-2007,"15,87","14,07"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,11-12-2007,"15,85","14,09"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,04-01-2008,"15,73","14,21"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,11-02-2008,"15,83","14,11"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,11-03-2008,"15,21","14,73"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,11-04-2008,"15,28","14,66"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,10-05-2008,"15,23","14,71"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,11-06-2008,"15,83","14,11"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,10-07-2008,"15,84","14,10"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,07-08-2008,"15,81","14,13"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,10-09-2008,"15,85","14,09"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,07-10-2008,"15,83","14,11"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,09-11-2008,"15,88","14,06"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,09-12-2008,"15,79","14,15"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,28-01-2009,"15,77","14,17"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,19-02-2009,"15,75","14,19"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,09-03-2009,"15,76","14,18"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,07-04-2009,"15,75","14,19"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,21-05-2009,"15,75","14,19"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,17-06-2009,"15,72","14,22"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,15-07-2009,"15,68","14,26"
06.14.005,282,Almería,Roquetas de Mar,30-11-2001,150,Cjos. de Marín,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,30,282,530.738,4.068.493,Cjos. de Marín,17-08-2009,"15,70","14,24"
