Piezómetros,,,,,,,,,,,,,,,,,
Cod. Piezómetro,Profundidad obra (m),Provincia,Municipio,Fecha Nivel,Nº Medidas,Nombre,Demarcación Hidrográfica,Masa de agua subterránea sobre la que se sitúa el piezómetro,Unidad Hidrogeológica,Cota terreno (msnm),Profundidad (m),Coordenada X (ETRS89),Coordenada Y (ETRS89),Descripción,Fecha,Nivel,Cota
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,06-09-2002,"296,61","-58,93"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,09-10-2002,"297,37","-59,69"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,11-11-2002,"297,71","-60,03"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,09-12-2002,"297,29","-59,61"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,13-01-2003,"296,52","-58,84"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,10-02-2003,"296,16","-58,48"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,12-03-2003,"295,46","-57,78"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,09-04-2003,"295,47","-57,79"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,14-05-2003,"295,36","-57,68"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,11-06-2003,"294,73","-57,05"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,11-07-2003,"294,44","-56,76"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,11-08-2003,"294,28","-56,60"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,10-09-2003,"294,23","-56,55"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,08-10-2003,"294,38","-56,70"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,12-11-2003,"294,54","-56,86"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,11-12-2003,"294,01","-56,33"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,17-01-2004,"293,38","-55,70"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,13-02-2004,"293,31","-55,63"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,09-03-2004,"291,93","-54,25"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,07-04-2004,"291,54","-53,86"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,19-05-2004,"291,51","-53,83"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,11-06-2004,"291,97","-54,29"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,12-07-2004,"291,83","-54,15"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,11-08-2004,"291,44","-53,76"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,13-09-2004,"291,58","-53,90"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,13-10-2004,"291,89","-54,21"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,11-11-2004,"292,12","-54,44"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,08-12-2004,"291,68","-54,00"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,12-01-2005,"291,09","-53,41"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,09-02-2005,"290,69","-53,01"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,08-03-2005,"289,96","-52,28"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,12-04-2005,"289,21","-51,53"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,09-05-2005,"289,89","-52,21"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,09-06-2005,"290,35","-52,67"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,08-07-2005,"290,35","-52,67"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,11-08-2005,"290,64","-52,96"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,12-09-2005,"290,78","-53,10"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,12-10-2005,"291,99","-54,31"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,09-11-2005,"292,07","-54,39"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,14-12-2005,"292,03","-54,35"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,17-01-2006,"292,05","-54,37"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,10-02-2006,"291,92","-54,24"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,10-03-2006,"291,96","-54,28"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,11-04-2006,"291,89","-54,21"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,07-05-2006,"292,26","-54,58"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,08-06-2006,"292,64","-54,96"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,12-07-2006,"293,69","-56,01"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,09-08-2006,"294,06","-56,38"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,08-09-2006,"294,19","-56,51"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,11-10-2006,"293,84","-56,16"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,14-11-2006,"294,18","-56,50"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,14-12-2006,"293,99","-56,31"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,12-01-2007,"293,90","-56,22"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,22-05-2007,"309,17","-71,49"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,11-06-2007,"309,23","-71,55"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,10-07-2007,"309,61","-71,93"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,08-08-2007,"309,61","-71,93"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,11-09-2007,"310,21","-72,53"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,04-10-2007,"310,39","-72,71"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,13-11-2007,"310,51","-72,83"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,11-12-2007,"311,59","-73,91"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,03-01-2008,"311,93","-74,25"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,11-02-2008,"310,98","-73,30"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,11-03-2008,"310,53","-72,85"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,11-04-2008,"311,29","-73,61"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,10-05-2008,"311,52","-73,84"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,11-06-2008,"311,89","-74,21"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,10-07-2008,"312,54","-74,86"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,07-08-2008,"312,83","-75,15"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,11-09-2008,"312,89","-75,21"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,09-10-2008,"313,74","-76,06"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,08-11-2008,"313,86","-76,18"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,09-12-2008,"314,39","-76,71"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,19-02-2009,"312,10","-74,42"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,17-03-2009,"311,60","-73,92"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,06-04-2009,"311,42","-73,74"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,16-06-2009,"311,70","-74,02"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,14-07-2009,"311,65","-73,97"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,13-08-2009,"311,60","-73,92"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,10-09-2009,"311,65","-73,97"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,19-10-2009,"315,70","-78,02"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,18-11-2009,"314,65","-76,97"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,15-12-2009,"313,55","-75,87"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,15-01-2010,"313,60","-75,92"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,10-02-2010,"312,30","-74,62"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,15-03-2010,"310,10","-72,42"
06.14.011,371,Almería,"Ejido, El",30-11-2001,145,Piedras Negras,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,238,371,515.838,4.073.343,Piedras Negras,15-04-2010,"308,80","-71,12"
