Piezómetros,,,,,,,,,,,,,,,,,
Cod. Piezómetro,Profundidad obra (m),Provincia,Municipio,Fecha Nivel,Nº Medidas,Nombre,Demarcación Hidrográfica,Masa de agua subterránea sobre la que se sitúa el piezómetro,Unidad Hidrogeológica,Cota terreno (msnm),Profundidad (m),Coordenada X (ETRS89),Coordenada Y (ETRS89),Descripción,Fecha,Nivel,Cota
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,06-06-2008,"17,37","10,20"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,05-07-2008,"17,50","10,07"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,05-08-2008,"17,59","9,98"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,06-09-2008,"17,52","10,05"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,12-10-2008,"17,50","10,07"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,10-11-2008,"17,43","10,14"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,09-12-2008,"17,40","10,17"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,03-01-2009,"17,39","10,18"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,10-02-2009,"17,38","10,19"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,13-03-2009,"17,28","10,29"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,20-04-2009,"17,47","10,10"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,22-05-2009,"17,45","10,12"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,19-06-2009,"17,42","10,15"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,23-07-2009,"17,42","10,15"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,24-08-2009,"17,46","10,11"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,21-09-2009,"18,43","9,14"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,22-10-2009,"17,46","10,11"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,23-11-2009,"17,45","10,12"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,22-12-2009,"17,30","10,27"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,22-01-2010,"16,95","10,62"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,19-02-2010,"16,85","10,72"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,23-03-2010,"15,75","11,82"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,22-04-2010,"15,90","11,67"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,24-05-2010,"15,65","11,92"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,22-06-2010,"15,45","12,12"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,22-07-2010,"15,45","12,12"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,23-08-2010,"15,60","11,97"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,22-09-2010,"15,75","11,82"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,22-10-2010,"15,80","11,77"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,23-11-2010,"16,00","11,57"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,23-12-2010,"15,85","11,72"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,24-01-2011,"15,80","11,77"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,18-02-2011,"15,70","11,87"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,21-03-2011,"15,65","11,92"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,20-04-2011,"15,65","11,92"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,24-05-2011,"15,60","11,97"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,22-06-2011,"15,55","12,02"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,21-07-2011,"15,60","11,97"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,23-08-2011,"15,70","11,87"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,22-09-2011,"15,85","11,72"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,24-10-2011,"16,10","11,47"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,22-11-2011,"16,20","11,37"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,22-12-2011,"16,40","11,17"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,24-01-2012,"16,40","11,17"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,21-02-2012,"16,45","11,12"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,22-03-2012,"16,60","10,97"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,23-04-2012,"16,60","10,97"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,12-02-2013,"16,75","10,82"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,07-03-2013,"16,72","10,85"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,09-04-2013,"16,73","10,84"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,09-05-2013,"16,83","10,74"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,11-06-2013,"16,84","10,73"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,09-07-2013,"16,90","10,67"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,16-09-2013,"16,93","10,64"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,17-01-2018,"17,40","10,17"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,12-02-2018,"17,49","10,08"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,07-03-2018,"17,35","10,22"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,11-04-2018,"17,38","10,19"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,14-05-2018,"17,50","10,07"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,13-06-2018,"17,41","10,16"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,10-07-2018,"17,40","10,17"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,12-09-2018,"17,40","10,17"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,10-10-2018,"17,44","10,13"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,19-11-2018,"17,08","10,49"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,17-01-2019,"23,73","3,84"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,13-02-2019,"23,80","3,77"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,13-03-2019,"23,90","3,67"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,08-04-2019,"23,89","3,68"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,16-05-2019,"23,89","3,68"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,13-06-2019,"23,91","3,66"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,19-07-2019,"23,87","3,70"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,29-08-2019,"23,87","3,70"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,25-09-2019,"23,76","3,81"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,14-10-2019,"23,74","3,83"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,06-11-2019,"23,70","3,87"
06.12.007,28,Almería,Almería,10-02-2007,92,El Mami,CUENCAS MEDITERRANEAS ANDALUZAS,MEDIO-BAJO ANDARAX,Andarax-Almeria,28,28,550.750,4.077.366,El Mami,04-12-2019,"16,95","10,62"
