Piezómetros,,,,,,,,,,,,,,,,,
Cod. Piezómetro,Profundidad obra (m),Provincia,Municipio,Fecha Nivel,Nº Medidas,Nombre,Demarcación Hidrográfica,Masa de agua subterránea sobre la que se sitúa el piezómetro,Unidad Hidrogeológica,Cota terreno (msnm),Profundidad (m),Coordenada X (ETRS89),Coordenada Y (ETRS89),Descripción,Fecha,Nivel,Cota
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,23-04-1999,"204,07","-13,17"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,21-05-1999,"205,38","-14,48"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,11-06-1999,"205,62","-14,72"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,16-07-1999,"205,79","-14,89"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,17-09-1999,"206,56","-15,66"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,15-10-1999,"207,08","-16,18"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,22-11-1999,"205,95","-15,05"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,20-12-1999,"206,70","-15,80"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,28-01-2000,"207,69","-16,79"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,22-02-2000,"207,20","-16,30"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,27-03-2000,"206,00","-15,10"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,24-04-2000,"206,19","-15,29"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,26-05-2000,"206,17","-15,27"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,30-06-2000,"206,77","-15,87"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,24-07-2000,"206,89","-15,99"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,29-09-2000,"206,91","-16,01"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,27-10-2000,"206,52","-15,62"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,24-11-2000,"206,39","-15,49"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,20-12-2000,"206,58","-15,68"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,26-01-2001,"205,80","-14,90"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,23-02-2001,"204,05","-13,15"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,28-03-2001,"204,01","-13,11"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,27-04-2001,"205,55","-14,65"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,25-05-2001,"205,31","-14,41"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,21-06-2001,"206,93","-16,03"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,19-07-2001,"207,05","-16,15"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,14-08-2001,"207,21","-16,31"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,31-10-2001,"207,39","-16,49"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,30-11-2001,"207,48","-16,58"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,21-12-2001,"207,34","-16,44"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,22-01-2002,"207,42","-16,52"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,27-02-2002,"206,94","-16,04"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,26-03-2002,"206,83","-15,93"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,17-04-2002,"206,67","-15,77"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,07-05-2002,"206,70","-15,80"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,26-06-2002,"206,74","-15,84"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,24-07-2002,"207,41","-16,51"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,09-08-2002,"207,56","-16,66"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,26-09-2002,"208,57","-17,67"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,30-10-2002,"209,29","-18,39"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,28-11-2002,"208,64","-17,74"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,16-12-2002,"207,44","-16,54"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,29-01-2003,"207,40","-16,50"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,26-02-2003,"207,21","-16,31"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,26-03-2003,"206,65","-15,75"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,30-04-2003,"205,95","-15,05"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,28-05-2003,"206,62","-15,72"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,27-06-2003,"207,04","-16,14"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,23-07-2003,"207,48","-16,58"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,11-08-2003,"207,79","-16,89"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,26-09-2003,"207,99","-17,09"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,24-10-2003,"209,13","-18,23"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,26-11-2003,"207,82","-16,92"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,15-12-2003,"206,18","-15,28"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,28-01-2004,"205,36","-14,46"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,25-02-2004,"205,84","-14,94"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,26-03-2004,"205,33","-14,43"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,28-04-2004,"204,84","-13,94"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,26-05-2004,"203,97","-13,07"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,24-06-2004,"204,63","-13,73"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,22-07-2004,"204,60","-13,70"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,23-08-2004,"205,88","-14,98"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,24-09-2004,"207,17","-16,27"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,22-10-2004,"207,74","-16,84"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,24-11-2004,"208,34","-17,44"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,22-12-2004,"207,22","-16,32"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,26-01-2005,"207,15","-16,25"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,23-02-2005,"206,78","-15,88"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,23-03-2005,"205,85","-14,95"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,20-04-2005,"205,53","-14,63"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,20-05-2005,"206,67","-15,77"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,20-06-2005,"208,04","-17,14"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,20-07-2005,"208,55","-17,65"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,11-08-2005,"209,00","-18,10"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,22-09-2005,"210,00","-19,10"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,20-10-2005,"210,45","-19,55"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,24-11-2005,"210,37","-19,47"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,25-12-2005,"209,40","-18,50"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,27-01-2006,"208,44","-17,54"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,22-02-2006,"208,19","-17,29"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,23-03-2006,"207,38","-16,48"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,26-04-2006,"208,41","-17,51"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,26-05-2006,"208,77","-17,87"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,21-06-2006,"209,11","-18,21"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,21-07-2006,"209,79","-18,89"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,23-10-2006,"210,89","-19,99"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,29-11-2006,"209,54","-18,64"
06.14.001S,137,Almería,"Ejido, El",15-05-1995,148,S-1,CUENCAS MEDITERRANEAS ANDALUZAS,CAMPO DE DALÍAS-SIERRA DE GÁDOR,Campo de Dalias,191,137,524.453,4.072.810,S-1,21-12-2006,"208,56","-17,66"
